Author,#,DOI,Search Engine,Year,Title,"Pharmacologic (P), Non-pharmacologic (NP), or Both",Exposure,Outcomes,Population/Eligibility,Number of Studies Included,Doses,Dose Justification?,Dose NMA primary or secondary/sensitivity?,Primary NMA Methods,Dose Response Methods ,Software (All Listed),Bias Assessments,Heterogeneity Assessment,Certainty of Evidence,Connectivity,Consistency,Transitivity,Linearity,Goodness of fit,Network Plot?,Dose Response Plot?,Forest plot?,Frequentist or Bayesian?
Bai et al.,1,10.1186/s12888-025-06783-7,UA Libraries,2025,The augmentative efcacy of secondgeneration anti-psychotics (SGA) to antidepressants in treating treatment-resistant depression: a network meta-regression analysis,P ,"Compared with ADT, aripiprazole 3 - 12 mg/d, brexpiprazole 1- 3 mg/d, cariprazine 1.5 - 3 mg/d, olanzapine 6 - 12 mg/d and fluoxetine 25 - 50 mg/d combination, and quetiapine XR 
antipsychotics (SGA) and ",Montgomery Asberg Depression Rating Scale (MADRS),"Treatment-resistent depreTreatment-resistant depression:  "" (1) MDD patients required a minimum of two prior treatment failures and confirmation of prior adequate dose and duration [19]. (2) Randomized controlled studies on SGAs in treating TRD. (3) The endpoints including at least one of the following: MADRS score; MADRS response rate; CGI-S score and MADRS remission rate. (4) The dosages of regimens and follow-up period were clearly stated. Exclusion criteria (1) Studies that evaluated only bipolar patients or TRD with psychotic features; patients with post-partum depression or prenatal depression or co-morbided with serious medical illnesses. (2) Reviews, letters, case series, or conference proceedings. (3) Non-interventional or non-randomized or single arm studies. (4) Duplicate cohort. (5) Non-English articles.""",23,1-5 per treatment,No explicit justification.,Primary,"""STATA 18.0 MP was used to generate Napierian logarithm hazard ratio (lnHR) and standard error of lnHR (selnHR) for dichotomous variants and standard mean difference (SMD) and standard error (SE) for constant variables. Subsequently these two data were input into R 4.3.2 by ""gemtc"" package to conduct Bayesian network meta-analysis as well as Bayesian network meta-regression adjusting follow-up period to generate surface under the cumulative ranking curve (SUCRA) and matrix as well as trace plots, density plots, and Brooks-Rubin-Gelman diagnostic plots. A higher SUCRA indicates a higher probability of becoming a better regimen, however, whether the effect size of any pairwise comparison with corresponding SUCRAs of all the regimens reached significance was judged from matrix. Markov chain Monte Carlo (MCMC) was employed to obtain posterior distributions. We set the iteration times to 300,000 of 4 each chain, with 20,000 burn-in iterations and a thinning interval of 10 for each outcome.""","Treated as separate nodes, fixed arms",R - gemtc,Cochrane Collaboration's Risk of Bias Tool for Interventions,"""Statistical heterogeneity was tested using I2 and p value. A fixed effect model was applied if there was no heterogeneity (I2 < 50% and P > 0.01), otherwise the random effect model would be applied. If I2 > 75%, then Galbraith plots would be drawn to exclude studies outside the outlines to annihilate heterogeneity.""",None,Yes - Network plot provided,"""The I2 of overall and loops inconsistency was less than 50% and p > 0.01, indicating no overall inconsistency nor loops inconsistency between direct and indirect comparisons.""",None,None,None,Yes,No,No,Bayesian
Birkinshaw et al. ,2,10.1002/14651858.CD014682.pub2,Cochrane,2023,Antidepressants for pain management in adults with chronic pain: anetwork meta-analysis (Review),Both,"ASSA: noradrenergic and specific serotonergic antidepressants; SNRI: serotonin noradrenalin reuptake inhibitors; SSRI: selective serotonin reuptake inhibitors; TCA: tricyclicantidepressants; nonad: non-antidepressants, CBT","Proportion of participants reporting at least 50% pain reduction, change in pain intensity scores, change in mood scores, proportion of participants reporting adverse events","Patients with CP: ""We included adults (aged 18 years or older) reporting primary or secondary pain in any part of their body (except headache) as their primary complaint, that matched the International Association for the Study of Pain (IASP) definition of chronic pain (i.e. at least three months' duration; IASP 2019). We included all studies regardless of the severity of participants' chronic pain, although we extracted whether severity was part of the inclusion criteria of the individual studies. We excluded studies where the participants' primary complaint was headache or migraine, as this had been covered in previous Cochrane Reviews (Williams 2020). Although this condition does fit within the IASP criteria, the diagnosis, classification and treatment of primary and secondary headache are often different from that of other pain conditions; and clinical trials are primarily aimed at prevention of further headaches or migraines rather than symptomatic treatment. We included participants with multiple health conditions as long as the chronic pain condition was the focus of the trial.""",176,"""We categorised doses of included antidepressants into low, standard, and high doses. These are displayed in Table 1. As the majority of antidepressants are not licensed for pain, we based our judgements on the recommendations of daily doses for clinical depression in the British National Formulary (British National Formulary 2022a). The judgements were made by clinical authors of the review; initially by the clinical pharmacist and then approved by discussion with a psychiatrist and anaesthetist. Standard doses were the recommended doses for depression in adults. Low doses were those listed as initial doses (where a standard range is specified), the dose for elderly patients, or any dose below the standard dose (where no range was specified). High doses were those listed at the upper range of standard dose ranges, or above the standard dose where no range is specified. Where studies included flexible dosing across multiple categories and did not report mean dose, we labelled them as ‘unable to be categorised’.""",Partial / pragmatic. Doses categorized based on BNF recommendations and clinical expert consensus; no explicit justification for the analytic choice of categories.,Primary,"""We analysed the data for all primary and secondary outcomes using Bayesian random-effects NMAs implemented using the R (r-project.org) package multinma (Phillippo 2022). Where dose was included in the network, we categorised them (low, standard, high) and incorporated them as separate nodes. Where a study had multiple arms investigating different doses of the same antidepressant that fall into in the same category (e.g. two different low doses), we did not combine them; by using the multinma package we were able to keep these as separate arms in the analysis.""","Included as separate nodes, some had only one dose, others had several low-high, standard etc.",R - multinma,"""Risk of bias for each study, using the criteria outlined in the Cochrane Handbook for Systematic Reviews of Interventions""","""We assessed heterogeneity within the network meta-analyses using the Tau statistic, in line with the guidance in the Cochrane Handbook for Systematic Reviews of Interventions (Deeks 2022). We assessed heterogeneity using Confidence in Meta-Analysis (CINeMA) software, which calculated the Chi2 test and the I2 statistic for each pairwise comparison on each outcome (Nikolakopoulou 2020). As outlined in the Cochrane Handbook for Systematic Reviews of Interventions, we interpreted the I2 statistic as follows (Deeks 2022). • 0% to 40%: might not be important • 30% to 50%: may represent moderate heterogeneity • 50% to 90%: may represent substantial heterogeneity • 75% to 100%: considerable heterogeneity. We took into account the magnitude and strength of effects when assessing heterogeneity.""","""We used CINeMA (Nikolakopoulou 2020) and ROB-MEN (Chiocchia)""","""We explored network connectivity via network plots.""",,"""We carefully scrutinised transitivity, which is the key underlying assumption of NMA. Transitivity requires studies to be similar on average across all factors that might alter treatment effects other than the intervention comparison being made (Chaimani 2022). To address this, we only included studies with similar clinical populations (i.e. participants reporting pain lasting at least three months; Furukawa 2016). Previous research, combined with review authors' clinical experience and knowledge, identified variables that could potentially influence our primary outcome: pain condition; age; pain intensity at baseline; depressive severity at baseline; treatment duration; and dosing schedule. We explored the impact of these factors by assessing the indirectness of the network. The inclusion of placebo and concerns about its potential to violate the transitivity assumption have been highlighted in general (Cipriani 2013), and particularly in depression studies (Rutherford 2009). Therefore, we explicitly compared placebo-controlled studies with those that provide head-to-head evidence as a form of validation of the network.""",None,"""We assessed model fit using mean residual deviance, and explored inconsistency through unrelated mean-eGect models (UME) and node-splitting where network geometry allowed (Dias 2013a). We used dev-dev plots, which compare residual deviance contributions from each model, to explore inconsistency. The data points are plotted against a line of equality; points on the line fit equally well under either model, whereas points above or below the line indicate better fits for one of the two models (Phillippo 2022). Node-splitting plots present the evidence of direct, indirect, and combined evidence on the same plot to allow comparisons.""",Yes,No,Yes,Bayesian
Braun et al.,3,10.1111/acps.13235,UA Libraries,2020,"In search of a dose–response relationship in
SSRIs—a systematic review, meta-analysis,
and network meta-analysis",P ,SSRIs,"""Primary outcome was the comparison of efficacy between different doses, as expressed in differences of psychopathology scores. For studies reporting more than one depression rating scale, we used the following hierarchy: 1. HDRS, 2. MADRS, 3. BMRS, 4. other scales. As the effect variable, we prioritized change from baseline over follow-up values and other endpoints."""," Clinical depression: ""(i) RCTs with randomization to at least two different doses of one SSRI (citalopram, escitalopram, fluoxetine, fluvoxamine, paroxetine, sertraline, or vilazodone). (ii) Patients diagnosed with depressive disorders according to established diagnostic systems, such as DSM or ICD. (iii) Treatment duration of at least three weeks. (iv) Outcome assessment by an established instrument, for example, HAMD, MADRS, and BDI""",33,"""Network meta-analysis comparing low, medium, and high doses of SSRIs; NMA included placebo arms from direct comparisons when available.""","Partial / pragmatic. Dose categories (low, medium, high) are described; however, the authors did not explicitly justify why doses were categorized rather than analyzed continuously in the NMA. Rationale from product monographs is implied but not formally justified.",Sensitivity,"""As a sensitivity analysis to the first approach, we carried out a network meta-analysis comparing low, medium, and high doses of SSRIs. In addition, we carried out a NMA with placebo arms from direct comparison studies added to the network. Whenever data were sufficiently similar to be combined, we performed a NMA using the frequentist weighted least squared approach (29). We used a random-effects model, taking into account the correlated treatment effects in multi-arm studies and assumed a common estimate for the heterogeneity variance across different comparisons. We created network plots using the CINeMA software (30) and evaluated heterogeneity and inconsistency using the generalized heterogeneity statistic Qtotal and the generalized I2 statistic (31). We used the decomp.design command in the R package netmeta (32,33). To evaluate the presence of inconsistency locally, we compared direct and indirect treatment estimates of each treatment comparison (34) using the netsplit command in the R package netmeta (32,33).""","Treated as separate nodes, categories",R - Netmeta,""" For risk of bias assessment, we used the Cochrane Collaboration Handbook risk of bias tool (chap. 8.5): Two authors (CBr, LR) rated all studies regarding random sequence generation, allocation concealment, blinding of participants and personnel, blinding of outcome assessment, incomplete outcome data, selective reporting, and other sources of bias. Investigations must show 'low' risk of bias in at least five out of six mentioned items to be considered a low risk of bias study. Otherwise, they were classified as 'high risk' or as having an 'unclear risk'.""","""Evaluated heterogeneity and inconsistency using the generalized heterogeneity statistic Qtotal and the generalized I2 statistic.""",CINeMA,Yes - Network plot provided,"""We also added or deleted studies from the analysis to test its robustness if studies appeared to contribute particularly to high heterogeneity (inconsistency)""","""…transitivity assumption met (Table S4). With the exception of the comparison between medium and low dosages.""","""We would have liked to use regression slopes for diverse doses and effects, as stated in our study protocol. However, such an approach rests on an approximately linear relationship between doses and effects, and we could not find any indication for linearity (or curvilinear associations).""",None,Yes (Supplemental),No,Yes,Frequentist
Holper,4,10.1016/j.eclinm.2019.11.012,UA Libraries,2020,"Optimal doses of antidepressants in dependence on age: Combined
covariate actions in Bayesian network meta-analysis",P ,"21 antidepressants: 
agomelatine (AGO), amitriptyline (AMI), bupropion (BUP), citalopram (CIT), clomipramine (CLO), 
desvenlafaxine (DES), duloxetine (DUL), escitalopram (ESC), fluoxetine (FLO), fluvoxamine (FLV), 
levomilnacipran (LEV), milnacipran (MIL), mirtazapine (MIR), nefazodone (NEF), paroxetine (PAR), 
reboxetine (REB), sertraline (SER), trazodone (TRA), venlafaxine (VEN), vilazodone (VIL), 
vortioxetine (VOR)","Efficacy in terms of response rate (?50% reduction on the Hamilton Depression Rating Scale, HDRS-17)",MDD - Re-analysis,188,"""Information on dose (mean 30.4 ± 14.6 mg/day fluoxetine equivalents; range 5–80 mg/day) was available in 497 trials (95%), comprising 110,641 patients (placebo arms not shown). Doses were converted to fluoxetine-equivalent daily doses (mg/day) using the method proposed by Hayasaka et al., supplemented by the World Health Organization defined daily dose (DDD) approach."" ""Based on standard Bayesian random-effects network meta-analysis, a model based on restricted cubic splines was implemented to assess nonlinear treatment-by-covariate interactions with dose as a continuous covariate.""",Yes — explicit. Dose treated as continuous to model nonlinear dose–response relationships using restricted cubic splines; conversion to fluoxetine equivalents justified to harmonize doses across studies.,Primary," ""The present analysis therefore aimed to implement a nonlinear model based on RCS into Bayesian NMA. The implementation further aimed to adjust not only for separate covariates (i.e., dose or age) but also for the combined covariate action. The methodological approach presented here thus provides the first example how nonlinear combined covariate effects can be analyzed and graphically presented based on Bayesian NMA. The results are expected to support clinical decision making in defining optimal dosages for antidepressant treatment in patient populations differing in age... Based on standard Bayesian random-effects NMA, a model based on restricted cubic splines (RCS) was implemented to assess nonlinear treatment-by-covariate interactions with two continuous covariates (xa/xb, i.e., dose and age). The spline basis matrices for the main covariate effects were generated using the function rcs and those for the interaction effects, i.e., the tensor product splines, were generated using the restricted interaction operator %ia%, both implemented in the rms package. Interaction effects were restricted to be not doubly nonlinear with products involving nonlinear effects on both covariates not included in the model. The RCS model was assessed using 3 knots based on combinations out of 7 possible knot locations for each covariate (dose (mg/dayFE) = [10, 20, 30, 40, 50, 60, 70]; age (years) = [35, 40, 45, 50, 55, 60, 70]), resulting in N = 35 models per covariate""""",Random-effects NMA using RCS to model non-linear dose- and age-based treatment-by-covariate interactions,JAGS,None,None,None,None,None ,None,"modelbasedonrestrictedcubicsplines(RCS)wasimplementedtoassessnon-lineartreatment-by-covariateinteractionswithtwocontinuouscovari-ates(xa/xb,i.e.,doseandage).","""Best-fitting RCS model were selected based on the smallest DIC (Table S2). Covariate dose fitted best with knots located at [10, 20, 40] mg/dayFE; these knots are located at areas with greater covariate density (Fig. S2) compared to those reported by Furukawa et al. [1] ([10, 20, 50] mg/dayFE), and may therefore reflect dose phenomena better. Covariate age was best described with knots located at [40, 45, 60] years; these knots are reasonable because of the relatively large contribution of the upper end of the age spectrum to treatment effects (Fig. S3) [37].""",No,Yes,No,Bayesian
Hsu et al.,5,10.1136/bmj-2023-078607,PubMed,2024,"Comparative oral monotherapy of psilocybin, lysergic acid diethylamide, 3,4-methylenedioxymethamphetamine, ayahuasca, and escitalopram for depressive symptoms: systematic review and Bayesian network meta-analysis",P ,"3,4-methylenedioxymethamphetamine (known as MDMA), lysergic acid diethylamide (known as LSD), psilocybin, or ayahuasca"," change in depression, measured by the 17-item Hamilton depression rating scale","Clinical Depression: Eligible studies were randomised controlled trials with parallel group or crossover designs. We included: (i) adults (?18 years) with clinically diagnosed depression (eg, major depressive disorder, bipolar disorder, or other psychiatric disorders with comorbid clinical depression) or life threatening diagnoses and terminal illness with depressive symptoms; and (ii) adults with assessment of treatment response (preapplication/postapplication) using standard, validated, and internationally recognised instruments, such as HAMD-17.""",19,"""We defined high, low, and extremely low doses of the included psychedelics as follows: (i) psilocybin: high dose (?20 mg), extremely low dose (1–3 mg), low dose (other range); and (ii) MDMA: high dose (?100 mg), extremely low dose (?40 mg), low dose (other range).

In previous clinical trials, a dose of 1 mg of psilocybin or a dose range of 1–3 mg/70 kg were used as an active control because these doses were believed not to produce significant psychedelic effects. A dose of 5 mg/70 kg can produce noticeable psychedelic effects. In many two-arm psilocybin trials, the psilocybin dose in the active group typically falls within the range of 20–30 mg.

Therefore, we used 20 mg and 3 mg as the boundaries for grouping psilocybin doses; when the dosage was calculated per kilogram in the study, we converted it to per 70 kg.

For MDMA, in two trials with three arms, 125 mg was defined as high dose, and 30–40 mg was defined as active control. Thus, we used 100 mg and 40 mg as the boundaries for grouping MDMA doses.""",Yes — explicit. Authors justified categorical dose cut-points using prior clinical trial definitions of active control and clinically meaningful effects.,Primary,"""We conducted random effects network meta-analysis and meta-analysis within a Bayesian framework. Previous meta-analyses considered all control groups as a common comparator; however, concerns have been raised regarding the overestimated effect sizes of psychedelics because of unsuccessful blinding and poor placebo response. Therefore, we treated the three treatments as distinct interventions: the placebo response observed in psychedelic trials, the placebo response observed in antidepressant escitalopram trials, and extremely low dose psychedelics (ie, psilocybin and MDMA). We calculated the relative effects of all interventions compared with these three groups, indicating the following three conditions: (1) the treatment response of placebo response in the psychedelic trials is assumed to be lower than that of placebo response in antidepressant trials because of unsuccessful blinding. As such, the relative effects compared with placebo response in the psychedelic trials represented potential overestimated effect sizes. (2) the placebo response in antidepressant trials is assumed to be the placebo response in antidepressant trials with adequate blinding, therefore, the relative effects compared with placebo response in antidepressant trials represents effect sizes in trials with adequate blinding. (3) Psychedelic drugs are usually administered with psychotherapy or psychological support, the relative effects of psychedelics compared with extremely low dose psychedelics might eliminate the concomitant effects from psychotherapeutic support, approximating so-called pure pharmacological effects.... The network meta-analysis and pairwise meta-analysis within a Bayesian framework were fitted using the Bayesian statistical software called Stan within the R packages multinma and brms respectively. The frequentist random effects network meta-analysis, funnel plots, and tests for funnel plot asymmetry were conducted using the R package netmeta. Reasons for protocol changes are in appendix 5. ""","Treated as separate nodes, categories","R - brms, multinma","""Two authors independently used the Cochrane randomised trial risk of bias tool (version 2.0) to assess the risk of bias in the included trials, and discrepancies were resolved by consensus.""",None,"""The certainty of evidence produced by the network meta-analysis was evaluated using GRADE (Grading of recommendations, assessment, development and evaluation).""",Yes - Network plot provided,"""The back calculation methods for all the models (appendix 6) did not show any inconsistencies. The node splitting methods also did not show any inconsistencies (appendix 7).""","""We assessed the transitivity assumption by comparing the distribution of potential effect modifiers across treatment comparisons. In addition, we assessed whether the efficacy of escitalopram is similar in placebo controlled randomised controlled trials (escitalopram v placebo response in antidepressant trials) and in the head-to-head randomised controlled trial (psilocybin v escitalopram) using network meta-analysis. Furthermore, we assessed the efficacy of the different placebo responses (placebo response in the psychedelic trials v placebo response in antidepressant trials) as additional proof of transitivity. If the placebo response in antidepressant trials was better than that in the psychedelic trials, the transitivity assumption did not hold when grouping placebo response in antidepressant trials and placebo response in the psychedelic trials together""",,None,Yes,No,Yes,Bayesian
Kishi et al.,6,10.1002/npr2.12414,PubMed,2024,"Comparison of brexpiprazole, aripiprazole, and placebo for Japanese major depressive disorder: A systematic review and network meta-analysis",P ,rexpiprazole (BRE) and ari-piprazole (ARI),Montgomery–Ĺsberg Depression Rating Scale (MADRS) scores,"Japanese MDD: ""The inclusion criteria for studies were (1) published and unpublished, double-blind, randomized, placebo-controlled trials of BRE or ARI as an adjunctive treatment for Japanese patients with AR-MDD; (2) studies in which at least 70% of the participants were Japanese. The exclusion criteria were (1) open-label studies; (2) studies in which there was a high risk of selection bias according to the Risk of Bias 2 tool17; (3) studies that included child/adolescent participants; (4) studies that included individuals with a dual diagnosis of MDD and another disorder such as substance use disorder; (5) studies that allowed the use of antipsychotics as a rescue medication during the trial; (6) studies that terminated early with no efficacy analysis.""",3,"""The final mean doses of the ARI-F arm in the 2013 ARI study and the 2018 ARI study were 9.8 mg/day and 6.3 mg/day, respectively (the final mean dose of both ARI-F arms was 8.0 mg/day)""","No explicit justification. Authors report actual doses and provide population/pharmacologic context, but do not justify choice of dose categorization or modeling in the analysis.",Secondary,"""The primary network meta-analysis compared the outcomes of BRE and ARI. For studies with two or more treatment arms of the same drug at different doses, data from the treatment arms were pooled for analysis so there were three treatment arms: BRE, ARI, and the placebo. In the secondary meta-analysis, the drugs were divided by dose so there were five treatment arms: BRE1, BRE2, ARI 3 mg/day (ARI3), ARI flexible dose (ARI-F), and the placebo. The results were incorporated into the Confidence in Network Meta-Analysis (CINeMA) application, which is an adaptation of the Grading of Recommendations Assessment, Development, and Evaluation approach, to assess the credibility of the findings of each of the network meta-analyses.""","Treated as separate nodes, fixed arms",Unclear,Risk of Bias 2 tool,"""Heterogeneity and inconsistency were evaluated""",CINeMA,"Plot for lumped doses, NOT for split doses","""Because the number of studies and participants was small, we could not sufficiently evaluate the heterogeneity and inconsistency.""","""The assumption of transitivity was evaluated by extracting potential effect modifiers (sample size, proportion of males, proportion of participants with recurrent episodes, and baseline MADRS score). The distributions of these were compared across the comparisons in the network.""",None,None,No,No,Yes,Frequentist
