Author,#,DOI,Search Engine,Year,Title,"Pharmacologic (P), Non-pharmacologic (NP), or Both",Exposure,Outcomes,Population/Eligibility,Number of Studies Included,Doses,Dose Justification?,Dose NMA primary or secondary/sensitivity?,Primary NMA Methods,Dose Response Methods ,Software (All Listed),Bias Assessments,Heterogeneity Assessment,Certainty of Evidence,Connectivity,Consistency,Transitivity,Linearity,Goodness of fit,Network Plot?,Dose Response Plot?,Forest plot?,Frequentist or Bayesian?
Li et al.,7,10.1007/s00421-024-05688-9,PubMed,2024,Optimal intensity and dose of exercise to improve university students’ mental health: a systematic review and network meta-analysis of 48 randomized controlled trials,NP,"Exercise intensity: very light, light, moderat, vigorous, no exercise or slight stretching", Beck Depression Scale (BDI) (Beck et al. 1988b) Profile of mood states (POMS) (Shacham 1983) and the Symptom Self-Rating Scale (SCL-90) (Derogatis et al. 1973),"University students: ""Studies were eligible if they (1) were RCTs; (2) experimental subjects were students enrolled in colleges and universities, including undergraduate, graduate and postgraduate students; (3) compared an experimental group receiving a structured program of exercise training for at least 2 weeks; (4) comparator: no exercise or slight stretching; and (5) assessed depression, anxiety and stress before and after exercise intervention, with no restrictions on measurement methods. Studies were excluded if they (1) were duplicate publications, master's or doctoral dissertations, were literature review papers, were letters to the editor, had abstracts published in conference proceedings, reported acute effects of a single exercise session, and were animal model studies; or (2) were exercise interventions mixed with other interventions""",36,"Exercise dosage was analyzed by calculating weekly energy expenditure (MET-min/week). Exercise intensity was evaluated via physiological indicators (HR, HRR, VO?max) or the classification table of exercise intensity. Energy expenditure per minute was multiplied by session duration and sessions/week to calculate weekly dose. If no metrics were given, exercise type was compared with the 2024 Adult Compendium of Physical Activities to calculate energy expenditure per minute, then multiplied by session duration and sessions/week.","Calculation method is explicit; however, the authors did not justify why dose was modeled as continuous rather than categorized.",Primary,"""STATA 16.0 software was used to perform a random-effects multivariate NMA for pooled estimates and 95% CI within a frequentist framework (Salanti 2012) following the current PRISMA NMA guidelines (Hutton et al. 2015). The relationship between each exercise intensity was represented by a network graph in which the lines connecting the nodes represent direct head-to-head comparisons between interventions, with the size of each node and the thickness of each line connecting the nodes being proportional to the number of subjects per group and the number"""," Separate MBNMA to evaluate dose response : ""The dose-response relationship between exercise and depression was analyzed via a random effects Bayesian model-based NMA (MBNMA). The key assumptions of MBNMA are proven to be valid by performing validation of network transitivity, data consistency and network connectivity""",R - MBNMAdose,Cochrane Risk of Bias Tool,"""The I2 statistics was used to test the heterogeneity of the studies. Studies with an I2 of 50% or more were considered to have high heterogeneity (Higgins and Thompson 2002).""","""We assessed the certainty of evidence contributing to the network estimates of the outcomes with the Grading of Recommendations Assessment, Development, and Evaluation (GRADE) framework.""","""The key assumptions of MBNMA are proven to be valid by performing validation of network transitivity (Higgins et al. 2012), data consistency (Wheeler et al. 2010) and network connectivity (Ter Veer et al. 2019) (ESM). Because of the inconsistency of the scales used to measure depression across studies, we used the SMD to indicate the size of deficits and the 95% CI to assess reliability.""","""The key assumptions of MBNMA are proven to be valid by performing validation of network transitivity (Higgins et al. 2012), data consistency (Wheeler et al. 2010) and network connectivity (Ter Veer et al. 2019) (ESM). Because of the inconsistency of the scales used to measure depression across studies, we used the SMD to indicate the size of deficits and the 95% CI to assess reliability.""","""The key assumptions of MBNMA are proven to be valid by performing validation of network transitivity (Higgins et al. 2012), data consistency (Wheeler et al. 2010) and network connectivity (Ter Veer et al. 2019) (ESM). Because of the inconsistency of the scales used to measure depression across studies, we used the SMD to indicate the size of deficits and the 95% CI to assess reliability.""","""The quadratic function model showed the best ft in all the cases and was used to assess the nonlinear dose–response relationship (ESM).""",None,Yes,Yes,No,Bayesian
Luo et al.,8,10.1186/s12888-020-02656-3,PubMed,2020,"High-dose omega-3 polyunsaturated fatty
acid supplementation might be more
superior than low-dose for major
depressive disorder in early therapy period:
a network meta-analysis",P ,n-3 PUFA supplementation,Score of depressive symptoms in early therapy period of the treatment (?9?weeks),"MDD: Inclusion criteria ""(1) Studies designed as RCT. (2) Adult (?18 years) eligible patients of MDD were all diagnosed according to the Diagnostic and Statistical Manual IV. Exclusion criteria (1) trials specifically studied perinatal or perimenopausal MDD, (2) trials included MDD patients with comorbidity, (3) outcome data were unable to be obtained from the literature or by contacting the authors.""",10,"""Based on the guidelines of International Society for Nutritional Psychiatry Research Practice (ISNPRP), a dose of EPA net content of 1000–2000 mg/day is recommended for major depressive disorder. EPA or (and) DHA greater than or equal to 2000 mg/day was included in the high dose n-3 PUFAs subgroup, otherwise included in the low-dose n-3 PUFAs subgroup in this analysis. Both the high- and low-dose n-3 PUFAs subgroup was compared with placebo subgroup""",Yes — explicit. Dose categories defined based on published ISNPRP guidelines for clinical depression.,Primary,"""Bayesian network meta-analysis was conducted by using the Markov chain Monte Carlo method in the R software (version 3.6.1)""","Single treatment, doses treated as separate nodes, categorized","R, unclear","""Risk of bias for individual and across the included RCTs were assessed by the Cochrane Risk of Bias assessment tool in RevMan software (version 5.3). Publication bias was investigated using Egger's regression and Trim-and-Fill method for each subgroup in the STATA software (version 15).""","""The judgment of heterogeneity refers to the results of the I2 statistic and P statistic of the Q test. Statistical heterogeneity exists when I2 statistic is more than 50%, or when P statistic less than 0.1 and I2 more than 25% at the same time. Sensitivity analyses were carried out for each subgroup using the STATA software (version 15). Network meta-regression were performed using the R software (version 3.6.1) with covariates of the publication year, DHA dose, time for treatment, baseline severity in the Bayesian framework.""",None,Yes - Network plot provided,None,None,N/A,None,Yes,No,Yes,Bayesian
Noetel et al.,9,10.1136/bmj-2023-075847,UA Libraries,2024,Effect of exercise for depression: systematic review and network meta-analysis of randomised controlled trials,Both,"Dance, Walking or jogging, Cognitive behavioural therapy, Yoga, Exercise + SSRI, Aerobic exercise + therapy, Strength, Relaxation, Mixed aerobic exercises, Tai chi or qigong, Aerobic exercise + strength, Cycling, SSRI, Physical activity counselling","""scales (e.g., Beck Depression Inventory, Hamilton Depression Rating Scale) using an internal reference standard for each scale (for each scale, the average of pooled standard deviations at baseline)""","MDD: ""To be eligible for inclusion, studies had to be randomised controlled trials that included exercise as a treatment for depression and included participants who met the criteria for major depressive disorder, either clinician diagnosed or identified through participant self-report as exceeding established clinical thresholds (eg, scored >13 on the Beck depression inventory-II).36 Studies could meet these criteria when all the participants had depression or when the study reported depression outcomes for a subgroup of participants with depression at the start of the study""",218,"""We calculated the energy expenditure dose of exercise for each arm as metabolic equivalents of task (METs) min/week"" -- continuous","Dose calculated as METs-min/week (continuous); however, the authors did not justify why dose was treated as continuous rather than categorized.",Primary,"""For main and moderation analyses, we used bayesian arm based multilevel network meta-analysis models. All network meta-analytical approaches allow users to assess the effects of treatments against a range of comparisons. The bayesian arm based models allowed us to also assess the influence of hypothesised moderators, such as intensity, dose, age, and sex. Many network meta-analyses use contrast based methods, comparing post-test scores between study arms. Arm based meta-analyses instead describe the population-averaged absolute effect size for each treatment arm (ie, each arm's change score). As a result, the summary measure we used was the standardised mean change from baseline, calculated as standardised mean differences with correction for small studies (Hedges' g). In keeping with the norms from the included studies, effect sizes describe treatment effects on depression, such that larger negative numbers represent stronger effects on symptoms""",Arm based multilevel NMA with meta-regression; moderation analysis on intensity (“dose”),R - netmeta,Cochrane's risk of bias tool for randomised controlled trials.,"""Heterogeneity—Prediction intervals account for heterogeneity differently from credible intervals. As a result, CINeMA accounts for heterogeneity by assessing whether the prediction intervals and the credible intervals lead to different conclusions about clinical significance (using the same zone of equivalence from imprecision). Comparisons are flagged as some concerns if the prediction interval crosses into, or out of, the zone of equivalence once (e.g., from helpful to no meaningful effect), and as major concerns if the prediction interval crosses the zone twice (e.g., from helpful and harmful).""","""Certainty ratings for all treatments arms were downgraded owing to high risk of bias in the studies informing the comparison""",Yes - Network plot provided,None,"""As preregistered, we removed nodes with fewer than 100 participants. Using this filter, most interventions contained comparisons with at least four other nodes in the network geometry (fig 2). The results of the global test design-by-treatment interaction model were not statistically significant, supporting the assumption of transitivity (?2=94.92, df=75, P=0.06). When net-splitting was used on all possible combinations in the network, for two out of the 120 comparisons we found statistically significant incoherence between direct and indirect evidence (SSRI v waitlist control; cognitive behavioural therapy v tai chi or qigong). Overall, we found little statistical evidence that the model violated the assumption of transitivity.""",None,None,Yes,Yes,Yes,Bayesian
Rink et al.,10,10.1159/000520554,UA Libraries,2022,"Dose-Response Relationship in Selective
Serotonin and Norepinephrine Reuptake
Inhibitors in the Treatment of Major Depressive
Disorder: A Meta-Analysis and Network Meta-
Analysis of Randomized Controlled Trials",P ,SNRI doses,"(1) HDRS (Hamilton Depression Rating Scale) [15], (2) MADRS (Montgomery-Asberg Depression Rating Scale) [16], (3) BRMS (Bech-Rafaelsen Melancholia Rating Scale) [20], (4) other scales","IInclusion Criteria: ""? RCTs randomizing patients to at least two different doses of SNRI monotherapy; ? Patients diagnosed with major depressive disorder according to established diagnostic criteria, such as ICD [13], or DSM [14]; ? Documentation of treatment success or failure based on established scales, e.g., Hamilton Depression. Rating Scale (HDRS-17 or higher) [15], or Montgomery-Asberg Scale for Depression (MADRS) [16]. Exclusion Criteria ? Different doses that were not investigated in parallel groups of different patients but consecutively in the same group of patients, as in schemes with one dose as the second step, another as the third step of antidepressant treatment algorithms; ? Dose increase after non-response if resulting in different durations of exposure to a dosage: for example, one arm dose increase, one arm continuation; ? Studies on secondary depressive syndromes, e.g., post-stroke depression; ? Parallel treatment with another antidepressant or augmentation therapy in the same study arm; ? Less than 3 weeks of active treatment.""",26,"""Doses were classified as high, medium, and low according to manufacturers' product monographs and analyses at the level of SNRIs as a group and for single substances, accompanied by sensitivity network meta-analyses""",Partial / pragmatic. Dose categories defined using manufacturer product monographs; no explicit justification for choice of categories as an analytic strategy.,Sensitivity,"""An NMA was carried out as an a priori planned sensitivity analysis of the comparison of low, medium, and high levels of SNRIs doses. The NMA aimed at utilizing all published comparisons of different doses of SNRIs, directly and indirectly, and included placebo arms as the third comparator. Combining sufficiently similar data, we used the frequentist weighted least squares approach and random effects meta-analyses.""","Treated as separate nodes, categorized",Unclear,"""To assess each study's risk of bias we applied the Cochrane Collaboration tool for assessing risk of bias. Studies were evaluated by 2 authors independently (L.R., C.Br.). At least five out of seven domains of the tool needed to be graded ""low"" to consider a study as carrying a low risk of bias""","""I2 statistic as a measure of heterogeneity""",None,None,"""With 14 studies in the network and little inconsistency, high versus medium and medium versus low dose level contrasts
stayed in the same range….""",None,N/A,None,No,No,Yes,Frequentist
Swieczkowski et al. (a),11,10.1016/j.psychres.2024.116337,UA Libraries,2025,Efficacy and safety of psilocybin in the treatment of Major Depressive Disorder (MDD): A dose-response network meta-analysis of randomized placebo-controlled clinical trials,P ,Doses of psilocybin,MADRS,"MDD: ""A specific population (P), intervention (I), comparator (C), outcome (O), and study design (S) (PICOS) framework was used to define study eligibility: P: adult patients with MDD; I: treatment with psilocybin; C: placebo; O: changes in MADRS score at Day 2, 8 and Day 15 and adverse events occurrence; S: randomized controlled trials. We excluded (1) studies without a comparator group; (2) conference papers, editorials, reviews, letters, or duplicated publications; (3) non-randomized controlled trials.""",3,"10mg, 25mg, 0.215 mg/kg",No explicit justification. Specific doses treated as separate nodes in the NMA; no rationale provided for choice of dose levels or why these doses were analyzed discretely.,Primary,"""Secondly, due to a limited number of trials directly comparing different psilocybin doses on the treatment of MDD, a network meta-analysis (NMA) was performed using R 4.3.3 (R Foundation for Statistical Computing, Vienna, Austria) to compare all the treatment options indirectly. An NMA was performed using ""multinma"", ""gemtc"" and ""jags"" packages.""","Single treatment, doses treated as separate nodes, fixed arms","R - multinma, gemtc, jags","""The quality of the included studies was independently evaluated by two co-authors (ZG and DS) and any inconsistencies resolved through discussion with a third author (LS). For RCTs, the revised Cochrane Risk of Bias (ROB2) tool was used (Sterne et al., 2019). To visualize the risk of bias assessments, we used the RobVis application (McGuinness and Higgins, 2021).""","""Heterogeneity among studies assessed by the I2 index and the ?2 test""",None,None,None,None,N/A,None,Yes,No,Yes,Bayesian
Swieczkowski et al. (b),12,10.1177/00912174251337572,UA Libraries,2025,Psilocybin-assisted psychotherapy as a rapid-acting treatment for cancer-related depression and anxiety: Evidence from a network meta-analysis,P ,Doses of psilocybin,Beck Depression Inventory score,"Cancer patients: ""Exclusion criteria included: (1) studies involving patients under 18 years old; (2)
multiple reports from the same data set (only the original research studies were included
to prevent duplication of the data set); (3) studies lacking complete required data; (4)
study designs not compliant with the requirements.""",2,0.2 and 0.3 mg/kg,No explicit justification. Interventions/doses treated as separate nodes in the NMA; no rationale provided for choice of dose levels or why these doses were analyzed discretely.,Primary,"""Then, we used R 4.3.3 (R Foundation for Statistical Computing, Vienna, Austria) for network meta-analysis for both the network evidence plot and analysis. Continuous data were analyzed as mean difference (MD) with 95% confidence intervals (CI). The heterogeneity was assessed by the I2 test and rated as none (0%), low (<25%), moderate (25%–50%), or high (>50%). A P-value <0.05 was considered statistically significant. An NMA was performed using ""multinma"", ""gemtc"" and ""jags"" packages.""","Single treatment, doses treated as separate nodes, fixed arms","R - multinma, gemtc, jags",Cochrane Risk of Bias Tool 2.0,"""The heterogeneity was assessed by the I2 test and rated as none (0%), low (<25%), moderate (25%–50%), or high (>50%).""","""Two reviewers independently assessed the validity of eligible studies using the
Cochrane Risk of Bias Tool 2.0 for randomized controlled trials (RoB2 tool) to ascertain
the validity of eligible studies.20 This tool includes 7 items (random sequence
generation, allocation concealment, blinding of participants and personnel, blinding of
outcome assessors, incomplete outcome data, selective reporting, and other biases) in
6 domains. Each item was rated as low, high, or unclear risk of bias. Disagreements
were resolved through team discussions. The risk of bias assessments was visualized
using the RobVis application.21""",None,None,None,N/A,,No,No,No,Bayesian
Tang et al.,13,10.1186/s12877-024-05118-7,UA Libraries,2024,Optimal dose and type of exercise to improve depressive symptoms in older adults: a systematic review and network meta-analysis,NP,"Aerobic exercise (AE), mixed physical activity (Mix), qigong, resistance training (RT), tai chi (TC), walking, and yoga","Depressive Symptoms, various scales, majority 15-item Geriatric Depression Scale","Older adults: ""(1) the participants were diagnosed with clinical depression at baseline according to a structured diagnostic interview, and the mean age ? 60 years; (2) the exercises were divided into 7 types according to their content; (3) the control group (CON) included non-intervention, regular daily activities, waitlist, health education or usual care. Besides, for head-to-head studies, the comparator may be any of the 7 exercise types; (4) studies should include the outcome measures of interest: depressive symptoms; (5) in the study design, we included published RCTs (individual design, cluster design, or the first half of crossover).""",47,"""Finally, interventions were coded at the intersection of specific type and dose—defined as the energy expenditure (i.e., Metabolic Equivalent of Task, MET) that results from the product of the duration, frequency, and intensity of a certain type of exercise; and expressed as METs-min per week. For example, 750 METs-min per week of AE. In order to better promote the connectivity of the network, we performed an approximate value of 0 (CON), 250, 500, 750, 1000, or 1200 METs-min per week for the exercise dose, which has been adopted in previous studies, and which is a necessary step for the network meta-analysis""",Yes — explicit. Dose calculated from duration × frequency × intensity; discretization justified to improve network connectivity in the NMA.,Primary,"""A network plot was drawn using Stata (release 14, StataCorp LLC, TX, USA) to present the geometry of the network of comparisons across trials to ensure the network meta-analyses were feasible. Based on the R statistical environment (V.4.2.2, www.r-project.org), we used the gemtc and rjags packages to perform Bayesian network meta-analyses to compare the effects of different exercises because it calculates the posterior distribution of the parameters using the data to update prior information and is more common than frequentist approaches. Markov chains were used to generate samples. Model convergence was assessed using the Brooks-Gelman-Rubin plots method. The effect sizes measure chooses the standardized mean difference (SMD) of the change score (endpoint minus baseline score) because the studies use different rating scales or units of the outcome, and 95% credible intervals (CrI) were used to assess the credibility of our estimates. A random-effects model was used to combine data, and the surface under the curved cumulative ranking probabilities (SUCRA) was used to rank the treatments. The transitivity assumption was evaluated by comparing the distribution of potential effect modifiers (the publication year, mean age, sample size, percentage female, exercise period, and exercise dose (METs-min/week)) among studies grouped by comparison (Supplementary File 2). Besides, we evaluated the robustness of the treatment effects for the outcomes in the network meta-regression through the publication year, mean age, sample size, percentage female, exercise period, and exercise dose (METs-min/week). We used the tau square (?2) test and I2 to analyze the statistical heterogeneity between the studies. We evaluated consistency statistically using the design-by-treatment test and by separating indirect from direct evidence (SIDE test) using the R netmeta package. We compared the adjusted funnel plot to assess the risk of publication bias under specific circumstances, and Egger's test suggestive of publication bias when p < 0.05."""," Separate MBNMA to evaluate dose response : ""The MBNMAdose package based on R statistical environment (V.4.2.2, www.r- proje ct. org) was used to perform random-effects Bayesian Model-Based Network Meta-Analysis (MBNMA)[36] to summarize the dose–response association between exercises dose and depressive symptoms.""",R - MBNMAdose,"""Three reviewers assessed and rated the studies according to the Physiotherapy Evidence Database (PEDro) scale, based on the list of Delphi. The PEDro scale includes 11 items with three items from the Jadad scale and nine items from the Delphi list. Interrater reliability was shown to be fair to good (Intraclass Correlation Coefficient = 0.68). We examined the confidence of evidence using the CINeMA (Confidence of Network Meta-Analysis) web application, which allows the confidence of the results to be graded as (high), (moderate), (low), and (very low)""","""We used the tau square (?2) test and I2 to analyze the statistical heterogeneity between the studies.""",CINeMA,"""By drawing treatment-level and agent-level network plots, we verified that the connectivity in this study (Supplementary File 8, Fig. 8.1–2). We analyzed the data with the consistency model and the unrelated mean effect model, and compared the differences in the deviation, the number of estimated parameters in the network, and the Deviance Informative Criterion (DIC) indicators of the two models. If these are similar, it means that our research has good consistency.""","""We evaluated consistency statistically using the design-by-treatment test [33] and by separating indirect from direct evidence (SIDE test) [34] using the R netmeta package.""","""The transitivity assumption was evaluated by comparing the distribution of potential effect modifiers (the publication year, mean age, sample size, percentage female, exercise period, and exercise dose (METs-min/week)) among studies grouped by comparison (Supplementary File 2).""","""Departure from linearity was assessed using a Wald test.""","""We derived and compared different fit indices and corresponding deviance plots across all estimated models. Restricted cubic splines yielded the best fit in all cases and were therefore used to assess the non-linear dose-response associations (Supplementary File 9, Table 9.1). According to the model with the best fit and biological plausibility, we placed three knots at the 10th, 50th and 90th percentile of the treatment dose. Departure from linearity was assessed using a Wald test""",Drawn using STATA,Yes,Yes,Bayesian
Tarchi et al,14,10.1007/s40263-024-01125-9,UA Libraries,2024,Efficacy of Cariprazine in the Psychosis Spectrum: A Systematic Review and Network Meta-Analysis of Randomised Controlled Trials in Schizophrenia and Bipolar Disorder,P ,Cariprazine,MADRS,"Schizophrenia or bipolar: ""(1) enrolled patients with either a diagnosis of schizophrenia, schizoaffective disorder or bipolar disorder—irrespective of acute psychotic feature, according to DSM-IV, DSM-IV-TR, DSM-5, DSM-5-TR, ICD-9, ICD-10 or ICD-11; (2) evaluating at least one psychometric domain between depression, mania, anxiety, psychotic symptoms (either positive, negative, or general) and general clinical severity; (3) comparing cariprazine with either a different dosage of cariprazine versus placebo or two different dosages of cariprazine. Exclusion criteria were as follows: (1) the article being a systematic review, a meta-analysis or an opinion article; (2) animal studies; (3) methodological or technical contributions with no analysis of clinical data. The following data were extracted from selected articles: study description, drug dosage, comparator, psychometric instrument used duration of treatment.""",12,"Low—up to 1.5 mg daily, medium—up to 3 mg daily, high—more than 3 mg daily",Partial / pragmatic. Dose categories defined with numeric cut-points; no explicit justification for why these thresholds were chosen for analysis.,Primary,"""If at least one observation for each dose category was retrieved, a network meta-analysis was also performed, to compare these interventions. The network meta-analysis was conducted following Cochrane guidelines. Multiple interventions (categories of drug dosage) were then ranked according to available evidence, according to the degree of effect (from highest to lowest) estimated using the surface under the cumulative ranking (SUCRA) with n simulations = 10,000""","Treated as separate nodes, categorized","R - meta, netmeta,
metafor, PRISMA2020,  tidyverse","""Two authors (L.T., S.B.) independently assessed risk of bias for individual papers using the RoB2""","""A large heterogeneity between studies was found when meta-analysing effect sizes by outcomes (i.e. I2 > 25%)""",None,None,None,None,N/A,None,No,No,Yes,Frequentist
