Author,#,DOI,Search Engine,Year,Title,"Pharmacologic (P), Non-pharmacologic (NP), or Both",Exposure,Outcomes,Population/Eligibility,Number of Studies Included,Doses,Dose Justification?,Dose NMA primary or secondary/sensitivity?,Primary NMA Methods,Dose Response Methods ,Software (All Listed),Bias Assessments,Heterogeneity Assessment,Certainty of Evidence,Connectivity,Consistency,Transitivity,Linearity,Goodness of fit,Network Plot?,Dose Response Plot?,Forest plot?,Frequentist or Bayesian?
Terao et al.,15,10.1097/JCP.0000000000001862,UA Libraries,2024,Comparative Efficacy of Dopamine Partial Agonists by Doses for Treatment-Resistant Depression : A Systematic Review and Dose-Response Model-Based Network Meta-analysis,P ,Dopamine partial agonist doses,Depression Rating Scales,"TRD: ""Only studies that assessed the antidepressant effects of acute treatment as the primary outcome were included. Studies with small sample sizes and no more than 20 subjects assigned to each treatment arm were excluded. Patients who did not respond to 1 or more antidepressant treatments at a sufficient dose for a sufficient duration were defined as having TRD.""",16," Included flexible-dose trials reporting mean or median dose administered; excluded trials reporting only dose range to better elucidate dose-response relationships; 5, 7, 7 arms respectively for 3 different drugs, fixed arms in mgs.",Yes — explicit. Inclusion/exclusion criteria justified based on need for accurate dose information to perform dose-response analysis.,Primary,"""A random-effects Bayesian DRNMA was performed. The default ambiguous prior distribution was set and the posterior distribution was estimated using MCMC (Markov chain Monte Carlo) methods under the following conditions: the likelihood was set to ""normal"" and the link function was set to ""smd."" We set the number of Markov chains to 3 and the number of iterations to 20,000, and removed the first 10,000 iterations as burn-in."""," Separate MBNMA to evaluate dose response : ""A random-effects Bayesian DRNMA was performed. The default ambiguous prior distribution was set and the posterior distribution was estimated using MCMC (Markov chainMonte Carlo) methods under the following conditions: the likelihood was set to “normal” and the link function was set to “smd.”We set the number of Markov chains to 3 and the number of iterations to 20,000, and removed the first 10,000 iterations as burn-in.""",R - MBNMAdose,"""We evaluated the risk of bias, inconsistency, indirectness, and imprecision according to the GRADE approach for all comparisons shown in Table S2 and judged them all to be “not serious” and considered the evidence to be highly reliable. Publication bias was not assessed because asymmetry could not be detected in the funnel plots due to the small number of studies.""",None,"""We evaluated the risk of bias, inconsistency, indirectness, and imprecision according to the GRADE approach for all comparisons and judged them all to be ""not serious"" and considered the evidence to be highly reliable. Publication bias was not assessed because asymmetry could not be detected in the funnel plots due to the small number of studies.""","""First, the network connectivity of eligible treatment arms was assessed""","""DRNMA, pD = 26.5, DIC = 90.8, suggesting good global consistency, and the dose-response relationships used in this study were compatible. In the DRNMA model, no significant local inconsistency was detected in the node-splitting analysis.""",None,"""NMA was performed to visually confirm that the change in effect with dose was nonlinear and reasonable to fit a restricted cubic spline.""","""We assessed the global and local inconsistencies. The deviance contributions (deviance information criterion) of the DRNMA and NMA models were compared to test the extent to which the assumed dose-response relationship fits the DRNMA model, and the NMA and unrelated mean effect (UME) models, in which consistency relationships are not assumed, were compared to judge global inconsistency. Moreover, we tested for local inconsistencies by using a node-splitting method.""",Yes,Yes,No,Bayesian
Tian et al. (a),16,10.1111/aphw.12573,UA Libraries,2024,"Optimal modalities and doses of mind–body
exercise for depressive symptoms in adults: A
systematic review of paired analyses, network
analyses and dose–response meta-analyses",NP,"Mind exercise: yoga, tai chi, qigong",Depressive Symptoms: Beck depressive inventory,"Adults with and without depressive symptoms: ""1. Participants: adults (?18 years) diagnosed with and without depressive symptoms. 2. Interventions: the research should provide comparisons between various modalities or intensities of mind–body exercises, or contrast exercise interventions with control cohorts. For this investigation, three distinct types of mind–body exercises are identified: yoga, aiming for harmony among body, mind and spirit, and Tai Chi and qigong, both recognized as traditional Chinese techniques for self-care. Notably, exercise interventions typically require a span of at least four weeks to realize consistent therapeutic effects, due to the initial adaptation phase among participants and the emergence of enduring physiological adaptations (Kamper et al., 2016). Exercise types are described in Supplementary file 1. 3. Comparisons: the studies comprised of pairwise comparisons of various exercise interventions, comparisons of a single exercise intervention at varying intensities, or comparisons of exercise interventions with a control group. The control group was categorized as an inert treatment that did not improve depressive symptoms, which included usual care, waitlist list or counselling education groups. 4. Outcomes: the study outcomes should include scales explicitly designed to detect depressive tendencies or psychometric measures with a depression component. 5. Study design: the study must be a randomized controlled trial.""",40,"""To simplify the network analysis and the dose–response relationship, we segmented the weekly METs-min into five different brackets: 0, 300, 600, 900 and 1,200 METs-min per week (Higgins et al., 2012). It is important to note that in the absence of specific details on exercise interventions, our choices are limited to generic codes corresponding to each exercise type in the adult physical activity compendium.""",Yes — explicit. Discretization justified to simplify network analysis and dose–response assessment; generic codes used when study details were missing.,Primary,"""The assumption of study transferability was first assessed by examining the intervention characteristics of the study and the baseline information of the participants in order to facilitate subsequent analyses (Efthimiou et al., 2016). To improve the precision of the estimation of comparisons between different exercise interventions, we performed an NMA of the included direct and indirect evidence. We then plotted the network plot, provided a preliminary summary of the included studies and conducted a random effects frequency network meta-analysis (Harrer et al., 2021). We constructed rankings to show the relative effectiveness of different exercises for depressive symptoms, and we used P-scores to rank the therapeutic effects of the exercises (Rücker & Schwarzer, 2015). These scores span from 0 to 1; a greater P-score signifies enhanced alleviation of depressive symptoms with physical activity. To gauge the heterogeneity across the network, we employed both ?2 and I2 statistical measures. Visualization of this heterogeneity was achieved through the incorporation of prediction intervals in every forest plot. Network inconsistency was evaluated using a node-splitting technique, while the ""design-by-treatment"" model facilitated the assessment of network consistency (Dias et al., 2010; Higgins et al., 2012)."""," Separate MBNMA to evaluate dose response :""Utilizing the random-effects Bayesian model-based network meta-analysis (MBNMA), we aimed to discern the dose-response association between mind exercise and its impact on symptoms of depressive symptoms. Our initial step was to confirm the assumptions of transitivity, consistency and network connectivity, in line with MBNMA principles. Considering the various metrics in play for gauging depressive symptomatology, we resorted to Hedges' g standardised mean difference (SMD) coupled with 95% credible intervals (CrI) to represent the effect sizes and their credibility. Among the diverse dose-response functions recommended for the model (like Emax, restricted cubic splines and non-parametric), it was the quadratic function that exhibited superior fit across all evaluation metrics, such as the Deviance Information Criterion (DIC), between-study standard deviation, model parameters and residual deviance. The efficacy of quadratic random-effects models in capturing nonlinear relationships is notable, especially in time- and dose-dependent scenarios. We leveraged the Beta coefficient from this quadratic model to pinpoint the exercise dose that yielded a significant alteration in depressive symptoms, subsequently ranking exercise modalities and dose based on their propensity to induce symptom changes. To implement the MBNMA and dose-response evaluations, the ""MBNMAdose"" package for R (version 4.3.1) was our tool of choice. For crafting the dose-response curves and ensuring optimal visual representation, we employed the ""ggplot2"" package.""",R - MBNMAdose,"""To assess the risk of bias in randomized clinical trials, two independent researchers (Sd-T and Zd-L) used the updated Cochrane Risk of Bias Tool for Randomized Trials (RoB-2) (Sterne et al., 2019). This tool is structured around five domains and provides an overall assessment categorized as 'low', 'some concerns' or 'high risk' of bias.""","""To gauge the heterogeneity across the network, we employed both ?2 and I2 statistical measures (GRADE)""","""Using the Grading of Recommendations, Assessment, Development, and Evaluations (GRADE) methodology, two independent (Sd-T and Zd-L) evaluators assessed the certainty of evidence across five criteria: bias risk, precision, consistency, relevance and potential for publication bias. For randomized controlled trials, evidence certainty typically commences at a high level but can be adjusted to moderate, low or very low based on these assessments (Salanti et al., 2014).""","""Our initial step was to confirm the assumptions of transitivity (Higgins et al., 2012), consistency (Wheeler et al., 2010) and network connectivity (Supplementary file 6.1)""","""Our initial step was to confirm the assumptions of transitivity (Higgins et al., 2012), consistency (Wheeler et al., 2010) and network connectivity (Supplementary file 6.1)""","""Our initial step was to confirm the assumptions of transitivity (Higgins et al., 2012), consistency (Wheeler et al., 2010) and network connectivity (Supplementary file 6.1).""","The efficacy of quadratic random-effects models in capturing nonlinear relationships is notable, especially in time- and dose-dependent scenarios. We leveraged the Beta coefficient from this quadratic model to pinpoint the exercise dose that yielded a significant alteration in depressive symptoms, subsequently ranking exercise modalities and dose based on their propensity to induce symptom changes (Mawdsley et al., 2016).""","""Among the diverse dose-response functions recommended for the model (like Emax, restricted cubic splines and non-parametric), it was the quadratic function that exhibited superior fit across all evaluation metrics, such as the Deviance Information Criterion (DIC), between-study standard deviation, model parameters and residual deviance (Supplementary file 6.2.2)""",No,Yes,Yes,Bayesian
Tian et al. (b),17,10.1016/j.jpsychires.2024.06.031,UA Libraries,2024,Optimal exercise modality and dose to improve depressive symptoms in adults with major depressive disorder: A systematic review and Bayesian model-based network meta-analysis of RCTs,NP,"Four major types of exercise (aerobic, resistance, mixed, and mind-body)",Depressive Symptoms: Beck depressive inventory,"MDD: ""Randomized controlled trials that included participants aged 18 years or older with a diagnosis of major depressive disorder or a depressive symptom score above a threshold as determined by a validated screening measure, implemented one or more exercise therapy groups, and assessed depressive symptoms at baseline and follow-up""",46,"""We used the weekly exercise dose to calculate the dose-response relationship for a given exercise modality using the following formula: (metabolic equivalents of tasks, METs) × duration of a single exercise session × frequency per week. The result of multiplying the three is the exercise dose per week. For example, ""aerobic exercise"" is 600 METs-min per week. In addition, to ensure network connectivity, the approximate weekly METs-min for each intervention was estimated and classified into different categories: 0 (CON), 300, 600, 900, and 1200 METs-min/week.""",Yes — explicit. Continuous dose calculated with formula; discretization justified to maintain network connectivity in NMA.,Primary,"""For the network meta-analysis, the assumption of transitivity was a key underlying assumption (Efthimiou et al., 2016), and we tested this assumption by examining the distribution of possible effect modifiers in the treatment comparisons; possible effect modifiers included age and intervention length (Miller et al., 2020). Then we drew a network plot to preliminarily summarize the included studies. We performed a random effects frequency network meta-analysis (Harrer et al., 2021). Changes in depressive symptoms were estimated as standardized mean differences (SMD) and 95% confidence intervals (CI). We produced league tables and forest plots to represent the extent of exercise treatment for depressive symptoms. All forest plots were treated with a control group as a reference. We created leaderboards to show the comparative efficacy of all exercises for depression, and we used P-scores to rank the therapeutic effects of the exercises (Rücker and Schwarzer, 2015). The p-score is calculated for each treatment by averaging the probabilities that a treatment is better than all other treatments, weighted by the precision of the direct and indirect comparisons in the network (Chaimani et al., 2013). P-scores range from 0 to 1, with higher p-scores indicating better improvement in depression with exercise (Efthimiou et al., 2016). We assessed network heterogeneity using the ?2 and I2 statistics. To visualize the heterogeneity, we used prediction intervals in all forest plots. We used node-splitting approach to assess network inconsistency and ""design-by treatment"" model to assess network consistency (Dias et al., 2010; Higgins et al., 2012). We conducted subgroup analyses to explore the impact of relevant variables on the stability of the network analysis outcomes; variables of interest included age and total intervention duration. Finally, we perform sensitivity analysis, examining the impact of the most problematic studies on intervention outcomes. Network meta-analyses were performed using the ""netmeta"" package in the R software.""","Seperate MBNMA to evaluate dose response: ""We used the random-effects Bayesian model-based network meta-analysis (MBNMA) method to assess the dose-response relationship between exercise dose and depressive symptoms. Bayesian MBNMA allows for the incorporation of prior knowledge and the assessment of complex dose-response relationships, which are central to our analysis of exercise and depressive symptoms. The advantages include the ability to integrate varying study designs and the provision of a probabilistic framework that quantifies uncertainty through credible intervals. We first validated the transitivity, consistency and inconsistency assumptions against MBNMA. Due to the diversity of tools available for assessing depressive symptoms, we used the standardized mean difference (SMD, Hedges' g) and 95% credible intervals (CrI) to express the effect sizes and credibility. Next, we derived and compared the fit indices of the different models (i.e., Deviation Information Criterion (DIC), standard deviation between studies, parameters in the model, and residuals) and the corresponding fit and deviance plots. Dose-response relationships were plotted for the different sports based on the optimal model. For this study, we chose the best-fitting quadratic function model. The Beta coefficie",R - MBNMAdose,Cochrane risk of bias tool (ROB) ,GRADE,GRADE,"""To verify the robustness of the dose prediction model utilized in this study, we conducted further analyses to evaluate network connectivity among different exercise interventions and the CG.""",GRADE,GRADE,Accounted for,"""Next, we derived and compared the fit indices of the different models (i.e., Deviation Information Criterion (DIC)…""",Yes,Yes,Yes,Bayesian
Tian et al. (c) ,18,10.1093/ageing/afae211,UA Libraries,2024,"Comparative efficacy of various exercise types and doses for depression in older adults: a systematic review of paired, network and dose–response meta-analyses",NP,"Aerobic Exercise (AE),
mixed exercise, mind-body, resistence",Depressive scores,Older adults,80,"""The exact_dose parameter indicates the exact estimated METs per week that participants accumulated in the study. The dose indicates the group of doses by approximation. The residual_dose indicates the difference between the exact dose and the dose allocated by approximation.""","Continuous dose and group approximations are clearly documented; however, the authors did not justify why dose was grouped rather than analyzed continuously.",Primary,"""To enhance the precision of comparative effect estimates, we performed NMA to compare exercise modes that have not been directly compared in randomized controlled trials (RCTs), using both direct and indirect data. Frequency NMA were performed in the statistical software R (V.4.3.1). Network diagrams were first created to visualize all exercise modalities. We constructed rankings to show the relative effectiveness of different exercises for depression in older adults and used P-scores to rank the therapeutic effects of exercise (Rücker & Schwarzer, 2015)""","Seperate MBNMA to evaluate dose response: ""To investigate the dose–response relationship between exercise and depression in older adults, we conducted a dose– response analysis using a random-effects Bayesian modelbased network meta-analysis [30]. The quadratic function model showed the best fit in all cases and was used to assess the nonlinear dose–response relationship.""",R - MBNMAdose,Assessed the risk of bias using the Cochrane version 2 Risk of Bias (RoB2),GRADE,GRADE,GRADE,"""Inconsistent network models were applied to simultaneously examine the global consistency of the indirect and direct effects of pairwise comparisons and multi-arm comparisons.""","""Meta-regression sensitivity analyses were used to explore transitivity.""",Non linear,"""Network meta-regressions were conducted to investigate the potential moderating effects of the variables on model fit.""",Yes,Yes,Yes,Bayesian
Yuping et al.,19,10.1155/da/5716755,UA Libraries,2024,"The optimal type and dose of exercise for elevating brain-derived neurotrophic factor levels in patients with depression: A systematic review with pairwise, network, and dose–response meta-analyses",NP,Exercise,BDNF levels,"Clinical Depression: ""a. Studies involving adults (age ?18 years) with a clinical diagnosis of depression. b. Comparative studies of exercise interventions, including comparisons between exercise intervention groups and CGs, as well as comparisons between different types or intensities of exercise interventions. As shown in Table 1, six different types of exercise interventions are included. To assess the effects of exercise dose across various modalities, only studies involving long-term exercise interventions (defined as a duration of 4 weeks or more) were included, excluding acute exercise intervention trials [31, 32]. Therefore, the minimum duration of the exercise intervention required for inclusion was ?4 weeks. c. CGs could include different types of exercise interventions or any nonexercise interventions, such as usual care or cognitive care. d. Outcomes included changes in BDNF levels, reported in standard international units (e.g., ng/mL or pg/mL). e. Only randomized controlled trials (RCTs) were considered.""",36,"""Exercise dose= Intensity of the specific exercise modality (metabolic equivalent of tasks [METs]) × Weekly exercise frequency × Duration
of each exercise session [32]. The exercise dose was expressed in METs-min/week.""","Clear method for quantifying dose; however, the authors did not justify why dose was modeled as continuous rather than categorized.",Primary,"""NMA was conducted using MetaInsight v6.0.1 and R software version 4.4.1, with network plots and rank plots generated. MetaInsight, supported by Rand Shiny, wasutilizedfor frequency statistics calculations with the R package netmeta, while Bayesian statistical computations were performed using the R package gemtc. The initial NMA was carried out with MetaInsight. Subsequently, the R package “network” was employed to input relevant code and apply Bayesian Markov chain Monte Carlo (MCMC) methods to analyze and visualize results from the random-effects model. Data were assessed and processed a priori, with simulations conducted using four chains, an initial value of 2.5, a step size of 10, 25,000 iterations, and the first 5000 iterations discarded. Deviance information criterion (DIC) values were recorded. Convergence was assessed using Gelman–Rubin statistics, and surfaceunder thecumulativeranking curve (SUCRA) values were calculated and summarized. Local inconsistency was evaluated using node-splitting methods, with DIC values compared to those from consistency models; a difference of less than 5 was considered indicative of model stability. SUCRA values were used to generate Bayesian rank plots for the six exercise interventions, comparing their therapeutic effects.""","Seperate MBNMA to evaluate dose response: ""A Bayesian model-based NMA (MBNMA) was conducted to assess the dose-response effects of various exercise interventions on BDNF levels. To ensure the accuracy and reliability of the predicted outcomes, BDNF levels were consistently reported as MD and SE in ng/mL. The MBNMAdose framework integrates dose-response modeling with Bayesian NMA, facilitating the modeling of diverse dose-response functions to connect potentially disparate evidence networks and improve the precision of treatment effect estimates. A random-effects model-based MBNMAdose approach was employed to evaluate the dose-response relationships of different exercise interventions. Parameters for these dose-response relationships were estimated using Bayesian methods and MCMC algorithms, such as those implemented in Just Another Gibbs Sampler (JAGS) or Stan. Various dose-response functions, including the Emax model, were utilized. Complex model fitting and diagnostics were performed using the MBNMAdose package in R, in conjunction with the rjags or rstan and coda packages, to integrate multiple data sources, capture heterogeneity, and provide dose-dependent effect estimates. Dose-response curves were subsequently visualized using the ""ggplot2"" package""",R - MBNMAdose,"""Risk of Bias and Certainty of Evidence. The risk of bias for all included studies was evaluated using the Cochrane Risk of Bias tool, version 2"".","""Heterogeneity among studies was evaluated using the I2 statistic and the Q-test.""","""The overall risk of bias across studies was statistically analyzed using RevMan 5.4 software.""","""To verify the robustness of the dose prediction model utilized in this study, we conducted further analyses to evaluate network connectivity among different exercise interventions and the CG.""","""Moreover, the consistency between direct and indirect evidence was evaluated using the nodesplitting method, with results summarized in Table S2.""",None,Treated as non-linear,"""To further assess the model fit and validate the robustness of the NMA results, additional analyses were conducted. Detailed results are available in the Supporting Information. According to the Supporting Information, there was no significant difference between the random-effects model (DIC=155.66) and the unrelated mean effects model (DIC=148.47), based on 74 data points for BDNF (Table S1).""",Yes,Yes,No,Bayesian
Zhou et al. (a),21,10.1093/sleep/zsad177,UA Libraries,2023,"Efficacy and dose–response relationships of antidepressants in the
acute treatment of major depressive disorders: a systematic review
and network meta-analysis",P ,22 antidepressants,"Efficacy of antidepressants (response rate, defined as ?50% reduction of the total score on an observer-rated scale, or defined by the original study) and the dose–response relationships","MDD: We included double-blinded RCTs involving the adults
?18 years with a primary diagnosis of MDD and comparing
the effects of antidepressants with a placebo,
other antidepressants, or different doses of the same
antidepressant. The oral antidepressants should be
administrated as a monotherapy in RCTs focusing on
acute treatment of MDD.",160,"""Only fixed-dose arms were included in the dose-effect modeling.""","No explicit justification. Fixed-dose arms included, but reasoning for excluding flexible doses is not explicitly stated.",Primary,"""We conducted network meta-analyses using the frequentist approach, where different doses of the same antidepressant were treated as a single treatment""","Seperate MBNMA to evaluate dose response: ""Moreover, we implemented MBMA to explore the dose–response relationships using a Bayesian approach. The Emax model[12] that is widely used to describe drug efficacy was applied to estimate the median and maximum effects and their 95% credible intervals (95% CrI). We performed the statistical analyses by using the netmeta, gemtc, and MBMA dose packages in R (version 4.0.1; R foundation for Statistical Computing, Vienna, Austria). All the values of P <0.05 were considered statistically significant.""","R - netmeta, gemtc,
MBMA","""The risk of bias in each study was assessed using the Cochrane Risk of Bias Tool (RoB2.0), which assesses the following domains: randomization, deviation from the intended interventions, missing outcome data, outcome measures, selection of the reported results, and overall bias.""","""Heterogeneity among the studies was assessed using the I2 statistic.""",None,None,"""Global and local inconsistencies were evaluated using the generalized Q test and node split approach, respectively.""","""Additionally, the transitivity assumption was assessed by comparing the baseline characteristics of populations with different treatments.""",Assessed,None,No,Yes,Yes,"Frequentist for NMA, Bayesian for Dose NMA"
Zhou et al. (b),20,10.1097/cm9.0000000000003138,UA Libraries,2023,"Adverse effects of 21 antidepressants on sleep during acute-phase treatment in major depressive disorder: a
systemic review and dose-effect network meta-analysis",P ,21 antidepressants,"Somnolence
and insomnia","MDD: ""Double-blinded RCTs involving adults (?18 years) with MDD and that compared antidepressants with placebo, compared different antidepressants, or compared different doses of antidepressants were eligible. Studies reporting sleep-related adverse effects that occurred during the trial period were included.""",163,"""We included fixeddose and flexible-dose trials in our analysis regarding the dose–response relationship of individual drugs.""","No explicit justification. Inclusion is stated, but no rationale or analytic reasoning is provided.",Primary,"""We conducted network meta-analyses using the frequentist method, where different doses of the same antidepressant were treated as a single treatment.""","Seperate MBNMA to evaluate dose response: ""Using a Bayesian approach, we implemented model-based network meta-analyses to explore the dose-effect relationship between dose and the risks for sleep-related adverse effects. We estimated the maximum effect (ORmax) and its 95% credible interval (95%CrI) using an Emax model [25]. Only fixed-dose arms were included in the dose-effect modeling.""","R - Netmeta, gemtc, MBNMAdose","""The risk of bias in each included study was assessed using the Cochrane risk of bias tool (RoB2.0), which assesses the following domains: randomization, deviation from the intended interventions, missing outcome data, outcome measures, selection of the reported results, and overall bias.""","""Heterogeneity among studies was assessed using the ?2 and I2 statistics.""","""The quality of evidence for results in network meta-analyses was rated through the Grading of Recommendations Assessment, Development, and Evaluation (GRADE) process from five aspects, including risk of bias, imprecision, inconsistency, indirectness, and publication bias.""",Yes - Network plot provided,GRADE,"""The transitivity assumption was assessed by comparing the baseline characteristics of populations with different treatment comparisons, and box plots were used to display the similarity of the baseline characteristics.""",Assessed,None,Yes,Yes,Yes,Bayesian
Zhu et al.,22,10.1016/j.jpsychores.2025.112061,UA Libraries,2025,Which type and dosage of mindfulness-based interventions are most effective for chronic pain? A systematic review and network meta-analysis,NP,"""All types, durations, and delivery modes of MBIs used as primary interventions were included. Most studies concentrated on MBSR (39 studies, 57.4%), followed by MBCT (12 studies, 17.6%). Five studies focused on MM (7.4%), while three studies each examined MORE (4.4%) and MBPM (4.4%). Additionally, there were two studies on mindfulness-based body scan (2.9%) and one study each on MAT, MSC, mindful socioemotional regulation intervention, and mindful walking (1.5% each).""","The Visual Analog Scale, the Brief Pain Inventory’s pain interference
subscale, and the depression subscale of the Hospital Anxiety and
Depression Scale are the most frequently utilized measures for assessing
pain intensity, physical function, and depression across studies.","Chronic Pain: ""All parallel randomized controlled trials (RCTs) which evaluated the
effectiveness of MBIs in chronic pain were included.""",68,"""The most common dosage of MBIs is 8 weeks, once weekly for 120 min, reported in 17 studies (25%). This is followed by 8 weeks, once weekly for 150 min (14 studies, 20.6%) and 8 weeks, once weekly for 90 min (7 studies, 10.3%). Other dosages were represented in only 1–2 studies. The mean total dosage was 888.13 min (SD = 320.06), with a median of 960.0 min and an interquartile range of 720.0 to 1200.0 min.""","Continuous dose reported descriptively, but authors did not justify why total minutes were treated as continuous rather than categorized.",Primary,"""NMA was used to explore comparisons of different types and dosages of MBIs. NMA is a method that facilitates the simultaneous comparison of multiple treatments by integrating both direct and indirect evidence from a network of RCTs. NMA generates treatment hierarchies, which can be particularly valuable for decision-making, especially in situations where various interventions are available for the same condition. The surface under the cumulative ranking curve (SUCRA) was used to provide a hierarchy ranking for different types and dosages of MBIs. The SUCRA value reflects the likelihood that a treatment ranks among the best options available. A higher SUCRA value indicates a greater likelihood that the treatment ranks among the top positions""","Seperate analysis: ""The dose-effect relationship was assessed through visual methods and linear and nonlinear models. A scatterplot of total dosage (minutes) against clinical benefit (treatment-inactive control SMD) was used to identify trends and diminishing returns. Linear, quadratic, and logarithmic models were compared using Akaike Information Criterion to determine the best fit and assess potential diminishing returns at higher doses.""","R - meta, netmeta",Cochrane risk-of-bias tool 2,"""Heterogeneity was examined using the Higgins I2 statistic and ?2 (tau-squared). An I2 level of <25%, 25%–50%, and >50% indicate low, moderate, and high heterogeneity, respectively. A higher ?2 value indicates more substantial heterogeneity in meta-analysis""","Grading of Recommendations Assessment, Development, and Evaluation (GRADE) approach",None,No,No,Assessed through visual methods and linear and nonlinear models.,"""Linear, quadratic, and logarithmic models were compared using Akaike Information Criterion to determine the best fit and assess potential diminishing returns at higher doses.""",No,No,No,Frequentist
